policy/KLBefore,Evaluation/MinReturn,PolicyExecTime,policy/Entropy,TotalEnvSteps,Evaluation/MaxReturn,policy/LossAfter,ProcessExecTime,policy/LossBefore,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,policy/KL,policy/dLoss,Evaluation/NumTrajs,LinearFeatureBaseline/ExplainedVariance,Extras/EpisodeRewardMean,EnvExecTime,policy/Perplexity,Evaluation/Iteration,Evaluation/AverageReturn,Evaluation/CompletionRate
0.0,-72.64827740169835,0.3390846252441406,-2.238160627161561,530288,-28.020385459561783,-0.013408523984253407,0.03666949272155762,-1.3664306131033754e-08,-43.80938302561494,11.488713521916642,0.006418835,0.013408510319947275,92,0.8679493418399179,-44.05417633517185,0.2665133476257324,0.10665450146122374,523,-43.80938302561494,0.0
0.0,-71.88172138459474,0.28009843826293945,-2.2349549546072134,531300,-28.359127659521576,-0.01954430341720581,0.028980255126953125,1.2957531048130022e-08,-40.19441747407931,8.991283382259041,0.009890237,0.01954431637473686,92,0.8595444859791168,-40.7916321140678,0.24742674827575684,0.1069969494641786,524,-40.19441747407931,0.0
0.0,-72.9701675776903,0.2685387134552002,-2.2300904767786562,532312,-31.527706241433258,-0.017525564879179,0.028757333755493164,-5.5952977362494494e-08,-42.84310919226845,9.484833990964395,0.0064322455,0.01752550892620164,92,0.8807765747031712,-42.50606306551071,0.24486446380615234,0.10751870174992545,525,-42.84310919226845,0.0
0.0,-72.95352847502292,0.2648811340332031,-2.2387584339488638,533324,-27.34856886420088,-0.022215574979782104,0.030550718307495117,-4.122850949528356e-09,-43.16279673947381,10.426255596568438,0.0064445315,0.022215570856931155,92,0.8890153426411151,-42.64703380527496,0.24131345748901367,0.10659076173027396,526,-43.16279673947381,0.0
0.0,-73.89085242317323,0.2856600284576416,-2.2378286731101777,534336,-29.22942702899477,-0.022441191598773003,0.028954029083251953,1.1779574538017812e-10,-45.23940277334505,12.432977061235617,0.009699026,0.022441191716568748,92,0.8819072357961697,-44.89278057766855,0.2464148998260498,0.10668991173204832,527,-45.23940277334505,0.0
0.0,-73.57216943874701,0.2748403549194336,-2.2132906103322627,535348,-31.03940935838162,-0.014382348395884037,0.028868436813354492,1.6726994900295722e-08,-43.44987535749367,10.073621040672425,0.0098298015,0.014382365122878937,92,0.8883845640305149,-43.90658157192259,0.24610161781311035,0.10934025970281995,528,-43.44987535749368,0.0
0.0,-67.80214526835734,0.27176451683044434,-2.202336850373641,536360,-27.72050146153766,-0.04095200076699257,0.028756380081176758,2.3676943072814538e-08,-43.396669578538145,10.083221766142831,0.009886366,0.04095202444393564,92,0.5790604680084609,-43.43373035144129,0.2435600757598877,0.11054453026559102,529,-43.396669578538145,0.0
0.0,-72.08840379988375,0.2523317337036133,-2.2148681158133647,537372,-27.746155255038,-0.02146059088408947,0.028463125228881836,4.535135822436587e-09,-42.45111168325873,10.133894795616646,0.009925333,0.021460595419225292,92,0.8764413737103149,-42.61469052773392,0.23267126083374023,0.1091679108202283,530,-42.45111168325873,0.0
0.0,-73.83683058272234,0.2713491916656494,-2.236026326658226,538384,-29.43652860416012,-0.015040072612464428,0.02927708625793457,1.2545246619311001e-08,-43.138477399505646,11.128817309799336,0.0065644053,0.015040085157711047,92,0.8819046144977782,-43.60843548265556,0.2443866729736328,0.10688237730864088,531,-43.13847739950564,0.0
0.0,-72.74590011550015,0.2759239673614502,-2.2089520480792983,539396,-27.437490458354453,-0.014706104062497616,0.029005765914916992,7.5389277043314e-09,-40.866450684731355,8.721607146426516,0.009926543,0.01470611160142532,92,0.8809901032519346,-40.92521968288409,0.24317669868469238,0.10981566977867588,532,-40.866450684731355,0.0
0.0,-67.79957491134684,0.29839062690734863,-2.2112489481688486,540408,-28.081840217228397,-0.01753699965775013,0.030023574829101562,6.59656151924537e-09,-40.37484027110947,8.178316242657557,0.0064860396,0.01753700625431165,92,0.9029376979163439,-40.02165606871963,0.25977492332458496,0.10956372361527693,533,-40.37484027110946,0.0
0.0,-73.38909782377145,0.2530179023742676,-2.202202235285944,541420,-28.984868055784396,-0.026887215673923492,0.027962923049926758,2.1203232503097524e-09,-41.18140989067736,10.099901164839132,0.0098092845,0.026887217794246743,92,0.8505855717536887,-41.28500311696387,0.2374281883239746,0.1105594122288731,534,-41.18140989067736,0.0
0.0,-74.44358528116351,0.27106142044067383,-2.2040161615303853,542432,-29.128452212058,-0.02798815444111824,0.03345227241516113,-3.651667856985341e-09,-42.87677827562931,11.214167633356436,0.009981329,0.027988150789450383,92,0.8830520018340352,-42.93003964761446,0.23785138130187988,0.1103590473879217,535,-42.87677827562931,0.0
0.0,-77.11452790546052,0.26616764068603516,-2.2247919979773965,543444,-27.314463066667823,-0.019042130559682846,0.02862381935119629,-1.88473192608285e-09,-41.99908761021472,10.325706991067625,0.006655314,0.01904212867495092,92,0.8643948922930178,-41.73947364028123,0.23946309089660645,0.10808989921440482,536,-41.99908761021472,0.0
0.0,-73.8965210568107,0.27281880378723145,-2.21664392524086,544456,-27.250330498182617,-0.015689857304096222,0.029741287231445312,6.7143570703365185e-09,-41.78644522961355,10.261678180818306,0.0064042243,0.015689864018453292,92,0.8792936639191221,-41.61938614911663,0.25433921813964844,0.10897422144362422,537,-41.78644522961355,0.0
0.0,-74.06484415729456,0.2698085308074951,-2.206040695250741,545468,-31.487801273778516,-0.018111569806933403,0.029443740844726562,-3.298280759622685e-09,-43.09301196390291,9.398966171669732,0.009684938,0.018111566508652643,92,0.8819994343062264,-42.6275083081254,0.2459087371826172,0.11013584778893212,538,-43.09301196390291,0.0
0.0,-74.53063396268611,0.27857041358947754,-2.1886160025012353,546480,-29.558164797433946,-0.02446686662733555,0.029556989669799805,-2.1203232947186734e-08,-43.53699196481944,10.639590475875073,0.009898012,0.0244668454241026,92,0.8764069530734291,-43.56663758062743,0.24948859214782715,0.11207174835236676,539,-43.53699196481944,0.0
0.0,-73.78245291543575,0.28148484230041504,-2.169436971189476,547492,-29.19028824985051,-0.06803059577941895,0.030192136764526367,1.213296130231356e-08,-42.316074717478365,10.798998900356503,0.009822966,0.06803060791238025,92,0.6516104799837394,-42.815279816469314,0.2492671012878418,0.11424192029930572,540,-42.31607471747836,0.0
0.0,-72.88227640618322,0.24221444129943848,-2.193319810708992,548504,-28.073080381708216,-0.015478440560400486,0.027725934982299805,-2.35591479658126e-09,-43.46723329217813,10.03671779035083,0.006578315,0.01547843820448569,92,0.8859158568280441,-43.41712440510258,0.23047208786010742,0.11154582224010248,541,-43.467233292178136,0.0
0.0,-72.42867118462415,0.24812984466552734,-2.203852114470109,549516,-27.92013700593192,-0.019594835117459297,0.02641892433166504,2.35591479658126e-09,-40.952208526201495,8.789231255512174,0.0064844945,0.019594837473374094,92,0.8818150487295965,-40.93729273501868,0.22644853591918945,0.11037715295026213,542,-40.952208526201495,0.0
0.0,-66.83919341013943,0.27216029167175293,-2.2190240550889326,550528,-28.16354545805597,-0.021192854270339012,0.029885292053222656,4.122850949528356e-09,-40.554994258536354,8.673447147031458,0.009935203,0.02119285839318996,92,0.8838881825924731,-40.31687776827367,0.24231171607971191,0.10871515707221759,543,-40.55499425853636,0.0
0.0,-72.98328548890248,0.29659605026245117,-2.229863705842391,551540,-27.805358780254245,-0.015499232336878777,0.031459808349609375,-0.0,-42.070547941294755,10.83122112613869,0.006425101,0.015499232336878777,92,0.8452434202581467,-42.180786155180215,0.24945950508117676,0.10754308663137399,544,-42.070547941294755,0.0
0.0,-72.50825652470105,0.2755625247955322,-2.244695731302495,552552,-27.736059783715074,-0.015176201239228249,0.028965473175048828,-4.387891383572651e-09,-41.774587507663014,10.320215126921685,0.006554044,0.015176196851336865,92,0.8822644358478011,-41.90196706589713,0.24098634719848633,0.10595977571213828,545,-41.77458750766301,0.0
0.0,-68.02336135161445,0.2564072608947754,-2.27322423882164,553564,-29.75810910420331,-0.015290982089936733,0.02773118019104004,2.82709766707967e-09,-39.84415999409605,8.507586957606662,0.006604305,0.0152909849170344,92,0.8920433904087698,-39.78652071077389,0.2341165542602539,0.10297961336669262,546,-39.84415999409606,0.0
0.0,-79.27402146227816,0.2677290439605713,-2.2727945802711216,554576,-28.026103491140475,-0.02813706174492836,0.03020000457763672,1.2721939945947724e-08,-42.18113354014706,11.524658904531664,0.009845833,0.028137074466868306,92,0.8303300270029189,-42.18553703749538,0.2387099266052246,0.10302386894481766,547,-42.18113354014706,0.0
0.0,-68.2596556120154,0.28128862380981445,-2.2773644971282114,555588,-28.235706210119424,-0.020999237895011902,0.029170989990234375,-0.0,-41.83832491048891,9.850681575754853,0.009984091,0.020999237895011902,92,0.8651737710577049,-41.58003663701739,0.24807119369506836,0.10255413257502453,548,-41.83832491048891,0.0
0.0,-71.2705054364282,0.3182563781738281,-2.2761691247992837,556600,-28.098115752867344,-0.029022058472037315,0.03319072723388672,-7.5389277043314e-09,-41.605784120595544,9.735869034282858,0.009969676,0.02902205093310961,92,0.8844214533511873,-41.4601166107093,0.261660099029541,0.10267679624709526,549,-41.605784120595544,0.0
0.0,-73.40861102026977,0.26021385192871094,-2.294458683300395,557612,-27.569048701934566,-0.019667137414216995,0.03075385093688965,1.413548833539835e-09,-41.47559483646782,10.030770478976914,0.0064833118,0.01966713882776583,92,0.8820777541426255,-41.67746562694976,0.23356366157531738,0.10081595185856107,550,-41.47559483646782,0.0
0.0,-73.05660859193009,0.27580785751342773,-2.2757163066637847,558624,-31.356596413494685,-0.024427300319075584,0.02878546714782715,-4.240646500619505e-09,-42.37681424234476,10.395426798659242,0.009984387,0.024427296078429084,92,0.8815239982221049,-42.566314082795444,0.2445077896118164,0.10272330069076399,551,-42.37681424234476,0.0
0.0,-72.97877751288999,0.2769021987915039,-2.2893191854001977,559636,-27.945171857074882,-0.019261570647358894,0.029539823532104492,-6.59656151924537e-09,-42.948764966491844,11.03917530727669,0.0065344097,0.019261564050797375,92,0.8609024801461622,-42.881121057799504,0.24361133575439453,0.10133542901384465,552,-42.948764966491844,0.0
0.0,-73.93227521302539,0.27082109451293945,-2.304112611552001,560648,-27.7807292282413,-0.017182329669594765,0.027309179306030273,-7.067744167699175e-10,-43.956467056936354,11.276033825333878,0.00654227,0.017182328962820348,92,0.8906732654805045,-43.85979580518793,0.23480439186096191,0.09984736475047142,553,-43.95646705693636,0.0
0.0,-74.07484303633481,0.26192665100097656,-2.299058514621418,561660,-30.998368495267798,-0.022758113220334053,0.028013229370117188,-1.319312303849074e-08,-41.930768298517876,9.625435753039808,0.009922647,0.022758100027211015,92,0.8645120415783245,-41.770183471358166,0.23830032348632812,0.10035328040664514,554,-41.93076829851787,0.0
0.0,-113.74212789156266,0.2666158676147461,-2.3065272395318677,562672,-28.142418761209356,-0.02216542325913906,0.028041601181030273,-5.65419533415934e-09,-44.287777059187164,13.035387223759347,0.009942903,0.022165417604943727,92,0.7698402232454438,-44.081572927930644,0.24109625816345215,0.0996065613521395,555,-44.287777059187164,0.0
0.0,-74.97855244554005,0.2841794490814209,-2.3167623286190713,563684,-28.142315395430167,-0.016284288838505745,0.03072333335876465,2.7799794466432104e-08,-45.00535050256663,11.013547802001037,0.006505862,0.01628431663830021,92,0.869594666679561,-45.893067448622425,0.24579739570617676,0.09859227881352314,556,-45.00535050256663,0.0
0.0,-78.49085474154947,0.3205533027648926,-2.29806868360919,564696,-28.3738515803357,-0.018476493656635284,0.03413057327270508,-2.0143071211009556e-08,-41.976523028740736,10.43041665948713,0.009730385,0.018476473513564073,92,0.8499430225578573,-42.25378783023695,0.25934934616088867,0.10045266237333254,557,-41.976523028740736,0.0
0.0,-2058.8061584679253,0.26475954055786133,-2.3031724771492095,565708,-27.81376717313057,-0.026394817978143692,0.02812933921813965,-6.773255289971303e-09,-64.3930786656643,209.36946319280358,0.0064807595,0.026394811204888402,92,0.013910681390247759,-62.56624358167867,0.23826026916503906,0.09994127883211375,558,-64.3930786656643,0.0
0.0,-86.03696781360321,0.2872037887573242,-2.3159068714488638,566720,-27.753606206779203,-0.02287323959171772,0.029201269149780273,3.086248412387249e-08,-42.758827816062855,11.35254188815544,0.00659031,0.022873270454201844,92,-22.68091209875105,-43.198204175910135,0.2458326816558838,0.09867665637090883,559,-42.758827816062855,0.0
0.0,-133.11768860702458,0.2678060531616211,-2.284474972208498,567732,-28.264645460149453,-0.02110644243657589,0.029100656509399414,-7.067744167699175e-10,-43.86963752081142,14.409638767481368,0.009678016,0.021106441729801473,92,0.6947721470026622,-43.358982381186166,0.23954224586486816,0.10182751034702171,560,-43.86963752081142,0.0
0.0,-86.47042844336072,0.25089049339294434,-2.299172623826581,568744,-27.37509534885813,-0.018411682918667793,0.028496503829956055,1.8258339284926706e-09,-41.7395764991913,9.798202238531218,0.0065802964,0.018411684744501722,92,0.7974359368135058,-42.355823569600176,0.23428797721862793,0.10034182982690312,561,-41.7395764991913,0.0
0.0,-80.24397585314664,0.2764761447906494,-2.277413952491971,569756,-29.86857126064167,-0.01796616055071354,0.02853679656982422,-4.71182959316252e-09,-43.64482470128547,10.89529124985416,0.009854732,0.017966155838883946,92,0.8646219864785675,-43.16667786189394,0.24532175064086914,0.10254906084850604,562,-43.644824701285465,0.0
0.0,-72.98409762520475,0.2841486930847168,-2.2865612648221343,570768,-29.02039276902582,-0.01537230797111988,0.02933502197265625,-1.17795739829063e-09,-40.71506949268934,10.005743010022476,0.0065067946,0.015372306793162482,92,0.8677420949300562,-40.87602646238585,0.25342726707458496,0.10161528981835667,563,-40.715069492689345,0.0
0.0,-75.43441731429938,0.2752416133880615,-2.273495157716774,571780,-28.007616314364533,-0.02072591334581375,0.02994823455810547,-7.774518806513697e-09,-43.21381390930361,9.884664097096334,0.009805114,0.020725905571294945,92,0.8643788690437826,-42.68487532941654,0.2498302459716797,0.10295171802247655,564,-43.21381390930361,0.0
0.0,-87.061519411745,0.27111029624938965,-2.268983381067811,572792,-30.86152226034278,-0.021130112931132317,0.028186798095703125,-7.1855401628795335e-09,-42.734643870488696,9.486874318440815,0.009753471,0.021130105745592154,92,0.8697338686927211,-42.41654877799205,0.24730658531188965,0.1034172626066895,565,-42.73464387048871,0.0
0.0,-78.55025588053846,0.2778017520904541,-2.2536254400321147,573804,-29.187063960417742,-0.02082563005387783,0.0295257568359375,1.0071535605504778e-08,-43.355269941936044,11.190246740241347,0.00974829,0.020825640125413436,92,0.8603679382831557,-43.45573190354463,0.24898529052734375,0.10501779783143626,566,-43.35526994193604,0.0
0.0,-68.8795361631301,0.2653169631958008,-2.259903617527174,574816,-28.839424407729393,-0.017214037477970123,0.028172969818115234,3.2393827620325055e-09,-42.48155705710388,9.558709795988792,0.0064433943,0.017214040717352885,92,0.8863141827358538,-42.24194597591909,0.23760271072387695,0.104360542797228,567,-42.48155705710387,0.0
0.0,-68.71093875483592,0.24294686317443848,-2.239629813333745,575828,-30.1848782726028,-0.01805991865694523,0.026813030242919922,4.005055398437207e-09,-41.98400611729319,9.357293095813732,0.009808332,0.018059922662000627,92,0.880580755694704,-42.09431886242231,0.23207688331604004,0.10649792119342284,568,-41.98400611729319,0.0
0.0,-74.2029042379961,0.32015442848205566,-2.226747052942811,576840,-29.131851776078094,-0.022453123703598976,0.033797264099121094,-2.35591479658126e-09,-41.782789698325075,10.542484462969712,0.009949395,0.02245312134768418,92,0.8686736442468989,-41.37262738573643,0.26537036895751953,0.10787878395844368,569,-41.782789698325075,0.0
0.0,-75.45506980606797,0.2955353260040283,-2.200612667520998,577852,-27.36825439769983,-0.02594958245754242,0.02920246124267578,8.48129300123901e-09,-44.183246997406705,11.219661426167255,0.009716541,0.02594959093883542,92,0.8692169319359825,-43.754683005520285,0.24946284294128418,0.11073529365735438,570,-44.1832469974067,0.0
0.0,-75.39446749718351,0.26917099952697754,-2.226026934597332,578864,-28.47550225226211,-0.01339421421289444,0.027661800384521484,-1.2368552404495858e-08,-42.983780515615166,9.942506663051207,0.0064955996,0.013394201844342035,92,0.8814486909841788,-43.03060035715933,0.23920345306396484,0.10795649742794934,571,-42.98378051561517,0.0
0.0,-64.03450881049943,0.27242469787597656,-2.235821991569911,579876,-28.08973801082031,-0.014919454231858253,0.028905391693115234,-2.3559149076035624e-10,-41.211176190028105,8.371934030980592,0.0064588636,0.014919453996266763,92,0.6881235362346734,-41.16268435182578,0.23963189125061035,0.10690421936012032,572,-41.211176190028105,0.0
0.0,-69.31127083635842,0.2759861946105957,-2.2512438627099804,580888,-29.372277125985942,-0.01984444633126259,0.029486417770385742,6.272622954384133e-08,-40.245287079520246,8.377123251749829,0.0064577432,0.019844509057492132,92,0.8958237731163087,-40.50237663491007,0.23804354667663574,0.1052682038995219,573,-40.245287079520246,0.0
0.0,-67.03394815764742,0.2598912715911865,-2.265453715569417,581900,-28.737275974555104,-0.021512404084205627,0.028236865997314453,5.830889104885273e-09,-42.4503393746621,10.190022545867919,0.009979041,0.021512409915094732,92,0.9010406685126279,-42.625651085539396,0.23529815673828125,0.10378293592304873,574,-42.4503393746621,0.0
0.0,-74.95283197617907,0.26425600051879883,-2.2720006407485176,582912,-27.6592135592261,-0.01687333732843399,0.028545141220092773,-1.3664306131033754e-08,-41.995224097322044,10.194272850589716,0.0065966495,0.01687332366412786,92,0.8469601896249442,-41.76846404599446,0.23544955253601074,0.10310569614477032,575,-41.995224097322044,0.0
0.0,-74.44391192168294,0.31169962882995605,-2.271344452507411,583924,-27.46868381578561,-0.021210340782999992,0.032207489013671875,7.303335713970682e-09,-42.61364643682125,10.334560918258,0.0064549763,0.021210348086335706,92,0.8641584280910862,-42.514405001587974,0.25708746910095215,0.10317337509280809,576,-42.61364643682125,0.0
0.0,-71.79607444992912,0.2987077236175537,-2.2716860563858696,584936,-28.08425824858632,-0.020467251539230347,0.030732154846191406,2.5178839013761944e-09,-41.49642108548615,10.512072246814864,0.009979345,0.020467254057114248,92,0.8672520538854588,-41.75821263359748,0.25492334365844727,0.10313813668685348,577,-41.49642108548615,0.0
0.0,-73.83590675005183,0.3215978145599365,-2.266154775506423,585948,-30.872920161335273,-0.014100312255322933,0.032227516174316406,5.183012685705535e-09,-42.58462366580882,10.690473233512096,0.0064151837,0.014100317438335619,92,0.8748685358806652,-42.5674609849616,0.26119017601013184,0.10371020336244932,578,-42.58462366580883,0.0
0.0,-76.86739060499339,0.3160524368286133,-2.2552931713963686,586960,-28.217567170276318,-0.02968391589820385,0.03235673904418945,-4.240646500619505e-09,-43.34592295740115,11.556078268199894,0.009826399,0.02968391165755735,92,0.8795679897256301,-43.81075341985433,0.2704958915710449,0.10484280231949981,579,-43.34592295740115,0.0
0.0,-68.64842795962015,0.26413917541503906,-2.2450563935894268,587972,-29.21157242023175,-0.020213617011904716,0.029085636138916016,-1.1426187107588248e-08,-42.46996726360093,10.413299464674939,0.00981402,0.02021360558571761,92,0.8856357995133685,-42.482096097531624,0.23791861534118652,0.10592156690775874,580,-42.469967263600935,0.0
0.0,-72.83119663129128,0.2740743160247803,-2.2545351774796196,588984,-27.589416789357017,-0.021384993568062782,0.029588699340820312,-5.65419533415934e-09,-42.83995393647172,10.98033268551952,0.006551896,0.021384987913867448,92,0.8618760008948644,-42.4409807556983,0.2377181053161621,0.10492230265245085,581,-42.83995393647172,0.0
0.0,-76.69568250782974,0.27347898483276367,-2.2655557624907363,589996,-28.00586736120285,-0.013726151548326015,0.03024768829345703,-4.240646500619505e-09,-41.9326139133566,9.628836404320102,0.0064311144,0.013726147307679515,92,0.8479136726918701,-41.7992012514827,0.24186038970947266,0.10377234573430957,582,-41.9326139133566,0.0
0.0,-79.7831554218667,0.3338291645050049,-2.2665578970324853,591008,-27.9313200091916,-0.025417426601052284,0.03498220443725586,-5.183012685705535e-09,-43.301620402981456,10.673955370069756,0.009788029,0.0254174214180396,92,0.8734532774336253,-42.83931130196369,0.2638678550720215,0.10366840397268455,583,-43.30162040298145,0.0
0.0,-75.6165059068316,0.2997870445251465,-2.2687621587821147,592020,-27.801520975652444,-0.01950189657509327,0.0332942008972168,7.656723033377943e-10,-44.70932561126692,11.903015777176593,0.0064583854,0.019501897340765573,92,0.8882992847549352,-44.33012431275245,0.25071096420288086,0.10344014334067463,584,-44.70932561126692,0.0
0.0,-73.91402588019032,0.2906041145324707,-2.2859682829483696,593032,-27.987476712157125,-0.019830241799354553,0.03049015998840332,3.7694638521657e-09,-42.200921252477,9.131428770473386,0.0066663097,0.019830245568818405,92,0.8632215329957397,-42.78363776131377,0.255770206451416,0.1016755637122134,585,-42.200921252477,0.0
0.0,-64.16491753106057,0.26445794105529785,-2.2918551599555337,594044,-27.864976652685584,-0.0223997849971056,0.028174877166748047,1.88473192608285e-09,-42.207991141693945,8.988216648659405,0.006454425,0.022399786881837525,92,0.8858806634590816,-42.03686857603109,0.24220848083496094,0.10107877052156553,586,-42.207991141693945,0.0
0.0,-72.85197558564127,0.27779603004455566,-2.2993627254199605,595056,-31.623163318476955,-0.016020452603697777,0.029261350631713867,-2.3559149076035624e-10,-42.894891818785155,10.867926457771155,0.006459698,0.016020452368106286,92,0.871527521880542,-42.58285228107613,0.24872422218322754,0.10032275649816295,587,-42.894891818785155,0.0
0.0,-73.1953393409087,0.2798030376434326,-2.3028453480113638,596068,-27.138111268368316,-0.018403159454464912,0.030521869659423828,8.716884991599727e-09,-41.858598101619414,10.291125496640738,0.0064214994,0.018403168171349904,92,0.8738738518434424,-42.39801262340481,0.24349069595336914,0.09997397788460811,588,-41.858598101619414,0.0
0.0,-72.80530605134886,0.33804893493652344,-2.290044369904891,597080,-27.527889540803734,-0.01941964589059353,0.03258037567138672,-9.42365963041425e-10,-41.91666019357146,9.897746407391564,0.0064028087,0.019419644948227566,92,0.8823732034808426,-41.92724398804185,0.2732715606689453,0.10126196877028187,589,-41.91666019357145,0.0
0.0,-71.11128201738012,0.2609720230102539,-2.30154069139081,598092,-27.280932024792286,-0.022538429126143456,0.029955148696899414,-2.4737105697170136e-09,-41.08439153745487,9.562958943120687,0.0067125815,0.022538426652432886,92,0.8729538522379229,-40.93506938106128,0.2396862506866455,0.10010449471805075,590,-41.08439153745487,0.0
0.0,-73.68389820450176,0.2797813415527344,-2.2981417810492837,599104,-27.89718987451632,-0.029477329924702644,0.02846813201904297,5.183012685705535e-09,-42.67897042542877,9.914679125218784,0.009979792,0.02947733510771533,92,0.8784128925670303,-42.5944478663144,0.24425554275512695,0.10044531980922704,591,-42.67897042542877,0.0
0.0,-75.37212156445332,0.30614304542541504,-2.317026492635252,600116,-29.088341152445807,-0.020415855571627617,0.03018355369567871,-5.183012685705535e-09,-42.019631462917694,10.426397123061674,0.0064857015,0.02041585038861493,92,0.857280863758598,-41.691357081581266,0.25662851333618164,0.0985662377208986,592,-42.019631462917694,0.0
0.0,-73.14940765515344,0.28180980682373047,-2.336841206305583,601128,-27.793475067871793,-0.016635620966553688,0.03090691566467285,3.2393827620325055e-09,-42.287123048396396,9.448877085335921,0.0064252717,0.01663562420593645,92,0.882673781400374,-42.373220257971354,0.2525811195373535,0.09663239845065695,593,-42.287123048396396,0.0
0.0,-72.592633211373,0.29062843322753906,-2.3186773368021245,602140,-27.8247631435963,-0.02424072101712227,0.028921127319335938,-6.7143570703365185e-09,-40.37608974236452,9.00449236694557,0.009902799,0.0242407143027652,92,0.8588026668287716,-40.70623744002221,0.24538564682006836,0.09840365445904505,594,-40.37608974236452,0.0
0.0,-71.870408867854,0.2746622562408447,-2.3315477936635376,603152,-30.694970839641154,-0.019976209849119186,0.029903650283813477,1.7610462421657758e-08,-43.779215590658715,10.176288494049825,0.006533406,0.019976227459581608,92,0.872212861377321,-43.62524607017293,0.24860072135925293,0.09714526983261192,595,-43.779215590658715,0.0
0.0,-68.0221688367297,0.27731823921203613,-2.32232280022542,604164,-28.369006892376994,-0.019834112375974655,0.029372215270996094,1.130839066831868e-08,-41.87862619614153,9.510014562983883,0.009752769,0.019834123684365323,92,0.8839628662492075,-42.18809460815541,0.24270915985107422,0.09804558060511358,596,-41.87862619614153,0.0
0.0,-74.74837991216373,0.289046049118042,-2.3156849254261362,605176,-29.365639073778283,-0.016495151445269585,0.029894351959228516,1.6491403798113424e-09,-43.300325485239185,10.755637470177206,0.0064112614,0.016495153094409964,92,0.8778519080649088,-43.12691825132157,0.24956464767456055,0.09869855969291409,597,-43.30032548523918,0.0
0.0,-73.25602831945243,0.3017246723175049,-2.325894924962945,606188,-27.720015636862424,-0.02022136002779007,0.030074596405029297,-1.130839066831868e-08,-42.72392953457961,11.594494359753417,0.0065186163,0.0202213487193994,92,0.8629396787390116,-42.43854633380794,0.25682640075683594,0.09769597435155253,598,-42.72392953457962,0.0
0.0,-73.15089701542102,0.2770817279815674,-2.3432134696146245,607200,-28.167981098642233,-0.01951698027551174,0.030566930770874023,-5.183012685705535e-09,-41.93330060822904,10.166060570510728,0.0065380093,0.019516975092499056,92,0.8796166220036609,-41.87254786123272,0.250530481338501,0.09601858911790384,599,-41.93330060822904,0.0
0.0,-64.09227902013889,0.255537748336792,-2.3349546651124014,608212,-28.35282539775955,-0.020072272047400475,0.028615951538085938,-6.537663743699795e-09,-42.050982406334775,8.593298060513607,0.009993234,0.02007226550973673,92,0.8990092008015454,-42.13825762659444,0.2392256259918213,0.0968148715182904,600,-42.050982406334775,0.0
0.0,-73.28450996030554,0.2762002944946289,-2.3406717051630435,609224,-28.41121188695954,-0.0206157099455595,0.028392553329467773,3.0626892133511774e-09,-43.54332491169477,11.005706659655914,0.006402601,0.020615713008248715,92,0.8654397693377331,-43.86583232106536,0.2399442195892334,0.09626295618461388,601,-43.54332491169477,0.0
0.0,-75.35013770074481,0.32600879669189453,-2.360602940495306,610236,-27.722606786150052,-0.018297893926501274,0.033353567123413086,5.183012685705535e-09,-44.072400774790296,10.892282895517901,0.009872378,0.01829789910951396,92,0.8728914831522846,-44.173907376488586,0.26364827156066895,0.09436331057934633,602,-44.072400774790296,0.0
0.0,-73.67394886254088,0.32462120056152344,-2.361565028254694,611248,-29.617560932792614,-0.019650014117360115,0.034338951110839844,-2.1203232503097524e-09,-43.024873344753864,10.769210886127272,0.009984679,0.019650011997036865,92,0.8665625527065798,-42.62507737705369,0.2647082805633545,0.09427256845124733,603,-43.02487334475386,0.0
0.0,-73.92108564899064,0.2785332202911377,-2.356806216032609,612260,-29.141832449167456,-0.021350132301449776,0.029514312744140625,-1.88473192608285e-09,-44.15154763537609,10.867914416939172,0.0064032734,0.02135013041671785,92,0.8591274313915411,-44.10826941695648,0.2472529411315918,0.09472226305964042,604,-44.15154763537609,0.0
0.0,-72.75326229510506,0.2727651596069336,-2.390398470309412,613272,-30.731668940518748,-0.01764475367963314,0.028839826583862305,2.679853006171129e-09,-42.700179148289024,9.464727393416016,0.0065252874,0.017644756359486147,92,0.8878098408679933,-42.99151067758931,0.24553966522216797,0.09159317944246863,605,-42.700179148289024,0.0
0.0,-72.96721126109375,0.3206443786621094,-2.390947786715662,614284,-29.130887110775287,-0.014899802394211292,0.033391475677490234,-7.067744167699175e-10,-41.36523133578923,10.344411618061644,0.006514079,0.014899801687436875,92,0.8708921148734405,-41.127439177834646,0.2646613121032715,0.09154287962282318,606,-41.36523133578925,0.0
0.0,-75.41254711855561,0.2891685962677002,-2.3835603615983203,615296,-29.429670162658297,-0.02125580422580242,0.031206130981445312,8.48129300123901e-09,-42.815377857277994,10.373734971762238,0.006412316,0.021255812707095423,92,0.8675870195090956,-42.49635486475833,0.25451159477233887,0.09222164988637552,607,-42.815377857277994,0.0
0.0,-73.65848358700109,0.30287694931030273,-2.4048510163197876,616308,-28.905767066736967,-0.022921781986951828,0.03125333786010742,7.5389277043314e-09,-42.0348858447477,9.814049937033332,0.00655254,0.022921789525879532,92,0.8839228069210125,-42.20553581093386,0.26024651527404785,0.09027894469733883,608,-42.0348858447477,0.0
