policy/KLBefore,Evaluation/MinReturn,PolicyExecTime,policy/Entropy,TotalEnvSteps,Evaluation/MaxReturn,policy/LossAfter,ProcessExecTime,policy/LossBefore,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,policy/KL,policy/dLoss,Evaluation/NumTrajs,LinearFeatureBaseline/ExplainedVariance,Extras/EpisodeRewardMean,EnvExecTime,policy/Perplexity,Evaluation/Iteration,Evaluation/AverageReturn,Evaluation/CompletionRate
0.0,-1321.39190377819,0.15909671783447266,2.5989534280045703,241868,-38.7068763383924,-4.3537726,0.01654982566833496,-4.0182285,-75.23760837855971,130.89186106689345,0.0073312405,0.3355441,92,-0.9666651789451479,-73.93316433512399,0.1620192527770996,13.449654634752084,238,-75.23760837855971,0.0
0.0,-91.63201589765697,0.15016651153564453,2.5942213940526186,242880,-41.55485516721487,-1.4486467,0.016213417053222656,-1.3916048,-62.30093695409073,7.501432209710386,0.002595636,0.057041883,92,0.5514687706679074,-62.2934653176492,0.16718840599060059,13.386160758447918,239,-62.30093695409074,0.0
0.0,-87.8079502419442,0.1470649242401123,2.5933789641489624,243892,-46.53453290349336,-0.007189585,0.015594482421875,0.07103166,-64.00152979570483,8.22627557667181,0.0059778397,0.07822125,92,0.9524634389194299,-63.85150862210704,0.16858315467834473,13.374888604996068,240,-64.00152979570483,0.0
0.0,-86.36202607408497,0.13512873649597168,2.5933239601346343,244904,-41.65645224471711,-0.6182559,0.0148468017578125,-0.556045,-62.5038424708042,8.021776713337154,0.0034599374,0.062210917,92,0.9617270845473174,-62.53173527841691,0.16155362129211426,13.374152952663703,241,-62.50384247080421,0.0
0.0,-118.6508905177309,0.12915587425231934,2.5927854997838438,245916,-43.71908111810042,-0.5566071,0.015009880065917969,-0.46877542,-62.290565045078935,9.833744535058024,0.0056335335,0.087831706,92,0.9506589592277304,-62.36555335561827,0.15445423126220703,13.366953440073274,242,-62.290565045078935,0.0
0.0,-326.98815647927654,0.12401413917541504,2.5913090762413535,246928,-44.61635001792219,0.8048491,0.01533961296081543,0.9615048,-65.27039498861166,31.129952369658817,0.010239876,0.15665573,92,0.49294848434132066,-64.64102555423035,0.16054892539978027,13.34723271697522,243,-65.27039498861166,0.0
0.0,-2078.0176179621762,0.14755797386169434,2.5966492905447134,247940,-41.64004724881847,14.791198,0.015954256057739258,16.278706,-84.81434393551734,210.14098891679922,0.044768505,1.4875078,92,0.017012889653727825,-82.8086361853401,0.16538739204406738,13.418700456721353,244,-84.81434393551734,0.0
0.0,-761.0782603342323,0.14734697341918945,2.5973279146337696,248952,-37.59491360056722,-5.3762336,0.01752924919128418,-4.469757,-65.38700073842868,73.68568904051321,0.007766391,0.9064765,92,-3.8458994410204212,-64.86891323804426,0.17244505882263184,13.427809800655634,245,-65.38700073842868,0.0
0.0,-155.8793528789008,0.14403867721557617,2.5955385954483696,249964,-46.11398196705931,-0.11845025,0.017206907272338867,-0.0845361,-61.61055382534828,12.701752752440353,0.0015715797,0.03391415,92,0.8640432204006543,-61.02176438825737,0.1635575294494629,13.40380464580818,246,-61.61055382534828,0.0
0.0,-1486.3467804235693,0.1442568302154541,2.5897069637012105,250976,-42.92505085350073,1.2094493,0.016940832138061523,1.4977388,-75.870902583527,148.55655331536406,0.010622453,0.28828955,92,0.15050813085674963,-75.28513582203988,0.15871787071228027,13.325866068521124,247,-75.870902583527,0.0
0.0,-2986.2750125661937,0.15253758430480957,2.5781771090662056,251988,-44.39039054651811,5.585337,0.01640605926513672,6.031228,-92.84695572201275,303.9847251259991,0.18898574,0.4458909,92,0.04240027132131374,-90.03222002487354,0.17201542854309082,13.173103129429995,248,-92.84695572201275,0.0
0.0,-80.16901994072578,0.16446971893310547,2.57717545701581,253000,-42.87388362663153,-1.9585326,0.018070220947265625,-1.707793,-62.130375569300774,7.929035040255238,0.0050663683,0.25073957,92,-3.2584735484158296,-61.529545739592486,0.17519235610961914,13.159914869796637,249,-62.130375569300774,0.0
0.0,-83.93859931045635,0.15364813804626465,2.5766845220633647,254012,-39.04850492800861,-0.22907245,0.01762223243713379,-0.17766899,-60.06458696401736,7.505742447417932,0.0038332953,0.051403463,92,0.9681125642790649,-60.5785490552686,0.1753702163696289,13.1534557932388,250,-60.06458696401737,0.0
0.0,-79.85141446144056,0.15326237678527832,2.576223742820529,255024,-43.14486237321894,-0.47014338,0.016187191009521484,-0.37989154,-59.87872053971385,7.98186533541547,0.009643946,0.09025183,92,0.9543844104911277,-60.148506975522324,0.15971922874450684,13.147396349977765,251,-59.87872053971385,0.0
0.0,-2062.5900343180556,0.1341862678527832,2.5839228573523965,256036,-40.03979168377747,14.967411,0.015984058380126953,16.710188,-80.9848410215602,207.91448952253938,0.021685904,1.7427769,92,0.012509391872622455,-79.33479553953805,0.1651909351348877,13.249010327154496,252,-80.9848410215602,0.0
0.0,-79.54713265361332,0.14600348472595215,2.589247149441082,257048,-42.01240483881646,2.2018702,0.01748061180114746,2.7559342,-60.813507256391425,7.923763583582762,0.005034151,0.55406404,92,-16.59323856056986,-60.37894049860808,0.17069005966186523,13.319740053796655,253,-60.813507256391425,0.0
0.0,-83.9937432450457,0.1400163173675537,2.588133318150939,258060,-39.076107433421974,0.49345675,0.015557527542114258,0.55878675,-60.49585073060586,8.33243871713716,0.0097143,0.06533,92,0.9574002591796136,-60.509387121362536,0.16376900672912598,13.304912369850294,254,-60.49585073060586,0.0
0.0,-85.3804583264276,0.13878822326660156,2.5876925622992837,259072,-38.333025059757325,-0.20153664,0.016559600830078125,-0.15615116,-60.511765305759305,8.185834821509888,0.0041357772,0.04538548,92,0.9635621291125244,-60.65826744978326,0.16971921920776367,13.29904944402187,255,-60.511765305759305,0.0
0.0,-88.12640319463202,0.12652111053466797,2.5875509510869565,260084,-42.42674849656446,-0.10892978,0.015666484832763672,-0.05239851,-62.045230832470864,9.370204250495497,0.005855841,0.056531273,92,0.9619695926912539,-61.96986914567108,0.15954065322875977,13.297166282848819,256,-62.045230832470864,0.0
0.0,-4054.4919528059586,0.13022661209106445,2.580849869920331,261096,-38.643002068833894,27.152977,0.01580524444580078,31.735083,-102.33087669929677,414.40662998716965,0.12560606,4.5821056,92,0.00567464485279201,-99.16254629123304,0.163665771484375,13.208358777772247,257,-102.33087669929677,0.0
0.0,-215.53482380497027,0.1389007568359375,2.5732923666007905,262108,-36.698268886611146,-5.517386,0.015665054321289062,-5.061927,-60.90780949808325,19.94704513636903,0.004333347,0.45545912,92,-17.917975726609296,-60.85717083540488,0.1675102710723877,13.108912817379426,258,-60.90780949808325,0.0
0.0,-2044.4193055670933,0.14689898490905762,2.565436924870306,263120,-43.04184823265117,9.7359495,0.016208410263061523,11.039688,-82.07856773488187,205.87472396139864,0.062346052,1.3037386,92,0.027109568244189197,-81.6436517866079,0.16767215728759766,13.00633992175802,259,-82.07856773488187,0.0
0.0,-79.04131190732856,0.14289569854736328,2.5627588566112895,264132,-37.85725958361657,-1.7039788,0.01646113395690918,-1.5691535,-62.65781824965684,6.740156333088575,0.0028616344,0.13482523,92,-3.4133246808251405,-62.54597695820024,0.16915535926818848,12.971554655096977,260,-62.65781824965684,0.0
0.0,-89.547940954544,0.14287281036376953,2.5615581768774702,265144,-47.467721426095,0.8808565,0.015954256057739258,0.9550159,-65.45275708339824,8.023701968206597,0.013992174,0.074159384,92,0.9626959322737925,-65.67685213378849,0.17146849632263184,12.95598931866843,261,-65.45275708339824,0.0
0.0,-2080.8492184192996,0.16727280616760254,2.5720801070744814,266156,-43.327382303580244,14.699833,0.018488407135009766,16.392427,-84.60844885906839,209.40160081658323,0.28014037,1.6925945,92,0.015910365462330822,-82.7657335385066,0.1700754165649414,13.09303104129913,262,-84.60844885906836,0.0
0.0,-2070.6019560848467,0.14440083503723145,2.535708943845726,267168,-37.089279562685554,-7.2295313,0.01709747314453125,-3.486769,-155.3728564083888,412.9354894834544,0.01173021,3.7427623,92,-0.08304434606499256,-148.19146561013318,0.1727590560913086,12.625378360308773,263,-155.37285640838883,0.0
0.0,-2070.515045571098,0.14987921714782715,2.5121462373394268,268180,-40.61706678139537,-5.9546075,0.016979217529296875,-3.6588776,-90.35228735277339,216.90180213940016,0.009592358,2.2957299,92,-0.023440882275262087,-107.82278039236593,0.16752004623413086,12.331367721464476,264,-90.35228735277339,0.0
0.0,-84.7736865529023,0.15727591514587402,2.511303324944417,269192,-42.167809021154426,-13.307025,0.017179250717163086,-12.922891,-58.6792113506931,8.617493882170997,0.0028323152,0.3841343,92,-10.554454341580941,-58.80102914616784,0.17197728157043457,12.320977838260466,265,-58.6792113506931,0.0
0.0,-2593.2710531989405,0.14380192756652832,2.50499716295084,270204,-40.335701271185684,3.1678128,0.017973661422729492,3.6847756,-86.56753410293695,262.87131153964515,0.008612167,0.51696277,92,0.049740537390184913,-84.24911311718972,0.17098546028137207,12.24352423027162,266,-86.56753410293696,0.0
0.0,-103.94852046307217,0.13518357276916504,2.5067543964612153,271216,-39.86159178875365,-4.567313,0.016453027725219727,-4.484152,-60.064964134019775,8.4468367885948,0.0017506167,0.083161354,92,-2.436263992831056,-60.02202792724921,0.16987037658691406,12.265057875614655,267,-60.064964134019775,0.0
0.0,-765.054032809375,0.14859890937805176,2.5063054382565464,272228,-42.39597821173975,5.2120314,0.017215728759765625,5.7921095,-69.57436006849218,73.38171831394015,0.025175719,0.5800781,92,0.0434545592488953,-68.79537260878054,0.17458748817443848,12.259552613159505,268,-69.57436006849218,0.0
0.0,-86.99083354178433,0.14670014381408691,2.5094225736474804,273240,-47.89941351592748,-0.48289114,0.01681804656982422,-0.42832717,-61.72357517382698,7.355627285292349,0.0034936625,0.05456397,92,0.1960556110349818,-61.55503491462218,0.17446088790893555,12.29782692059501,269,-61.72357517382698,0.0
0.0,-78.17867338496765,0.15836858749389648,2.510494669435524,274252,-41.07300402592151,-0.65179557,0.016225099563598633,-0.5597391,-59.7961816461508,7.21350813031162,0.0058123353,0.09205645,92,0.9567815345736641,-60.32499561330348,0.16660571098327637,12.311018439060845,270,-59.7961816461508,0.0
0.0,-75.90233371662018,0.14638543128967285,2.510263073585721,275264,-41.31610902239566,-0.55266565,0.015970230102539062,-0.44987652,-60.049679610781666,7.3590062553070545,0.009132845,0.102789134,92,0.9650795129181795,-60.12822582861517,0.16161704063415527,12.308167588418845,271,-60.049679610781666,0.0
0.0,-84.03505671136614,0.1374809741973877,2.509672504168725,276276,-40.918002819364446,0.3681064,0.0156857967376709,0.4908873,-60.66427269216015,8.743763158424727,0.009848866,0.12278092,92,0.9625372627963754,-60.54621181317634,0.15961885452270508,12.300900907012965,272,-60.66427269216015,0.0
0.0,-2386.317677338885,0.1411581039428711,2.5134957656558794,277288,-39.32440599022218,21.721233,0.017082929611206055,19.42093,-117.82157862674562,327.3769442268193,0.073929965,-2.3003025,92,0.018107706228410958,-113.47422391362191,0.17042994499206543,12.348020485546147,273,-117.82157862674563,0.0
0.0,-169.225650706443,0.1472311019897461,2.497687901432806,278300,-41.52616562359913,-16.659367,0.015824556350708008,-16.213541,-61.631141548612625,14.24587081421507,0.005623689,0.44582558,92,-19.420220583303205,-61.07313426958473,0.16434097290039062,12.154359371377407,274,-61.631141548612625,0.0
0.0,-76.31162800706893,0.14201736450195312,2.4930817977241846,279312,-41.952255967016626,-0.4088763,0.016464710235595703,-0.35129216,-60.969439729439735,6.6920835686564155,0.0048736315,0.057584137,92,0.9532529434748094,-60.9418760554691,0.16537976264953613,12.098503868473907,275,-60.969439729439735,0.0
0.0,-145.65179454683334,0.14215683937072754,2.4894537039896245,280324,-36.36700816277854,-0.072261564,0.01699662208557129,-0.034668196,-60.32018523405226,12.74404517049149,0.00676724,0.03759337,92,0.882454361682982,-60.4856529547992,0.17311859130859375,12.054688892871976,276,-60.32018523405226,0.0
0.0,-147.28592253574627,0.1254558563232422,2.4869534337944663,281336,-42.14152159042029,-0.34087735,0.015836238861083984,-0.33056164,-61.78775669927541,14.565553084290753,0.00032667545,0.010315716,92,0.8471415231532132,-61.46599376786871,0.15953612327575684,12.024586561184272,277,-61.78775669927541,0.0
0.0,-330.6774453440966,0.15199923515319824,2.488059303977273,282348,-41.58457317445288,0.97485983,0.016822338104248047,1.0257155,-62.35397289907521,29.204383892727883,0.03718878,0.050855637,92,0.4328516154569708,-62.630507042721064,0.17582416534423828,12.03789154836122,278,-62.35397289907522,0.0
0.0,-79.64589440808511,0.17717862129211426,2.48662944085042,283360,-42.06598502502324,-6.440644,0.019207000732421875,-6.378459,-59.49883915454714,7.308447820556024,0.0034858212,0.06218481,92,-0.5226797330295114,-59.54006120540788,0.17785215377807617,12.020691311034229,279,-59.49883915454714,0.0
0.0,-77.84424270144584,0.16862177848815918,2.4856753141983696,284372,-46.39594369000039,-0.3305545,0.01800680160522461,-0.24988191,-59.75538882848973,6.39718063664513,0.0069557666,0.08067258,92,0.9713583334375181,-59.98776842808736,0.17165565490722656,12.009227518902785,280,-59.75538882848973,0.0
0.0,-2046.5233292328019,0.14827871322631836,2.4798646708250986,285384,-40.972822065294196,5.237618,0.01622605323791504,5.819557,-81.88597455096371,206.21207237261385,0.13954206,0.5819392,92,0.03696683961423197,-79.69638225556889,0.16599321365356445,11.939648525729297,281,-81.88597455096371,0.0
0.0,-79.54805475476383,0.14499878883361816,2.4774145797307314,286396,-40.94574580333922,-4.51409,0.016138553619384766,-4.3620386,-61.790671063880374,7.691959906437834,0.0093612615,0.15205145,92,-2.3107276913828643,-61.39127764110662,0.16887497901916504,11.910431106491751,282,-61.790671063880374,0.0
0.0,-79.23057910005942,0.13620257377624512,2.476049129199605,287408,-44.17546593139629,-0.7214729,0.01596379280090332,-0.64936453,-61.01360539436776,7.048184043373147,0.008804339,0.07210839,92,0.9701358928468463,-60.954391528408266,0.16185903549194336,11.89417910019186,283,-61.01360539436776,0.0
0.0,-88.07929109874368,0.14968538284301758,2.4759458760499014,288420,-44.55516661609806,-0.38592693,0.0170743465423584,-0.2948384,-60.05735092561261,7.787281788316421,0.008426229,0.09108853,92,0.9645743632052685,-60.262022990773474,0.1672368049621582,11.892951052137631,284,-60.05735092561261,0.0
0.0,-2359.114110325946,0.1341381072998047,2.46041833930336,289432,-41.43485872627853,4.4558363,0.015421390533447266,5.394462,-91.45519110619811,243.85596385157095,0.03391266,0.9386258,92,0.0391457219230501,-88.65896001913403,0.16132283210754395,11.709709147045785,285,-91.45519110619811,0.0
0.0,-85.09107658625123,0.12506794929504395,2.4555533789834487,290444,-45.51612932106695,-3.4410207,0.0160520076751709,-3.315492,-61.48194525126355,8.316168277129938,0.0061289496,0.12552881,92,-1.0257034087184511,-84.17509420521836,0.15964007377624512,11.6528802240003,286,-61.48194525126357,0.0
0.0,-78.6519738312856,0.15240931510925293,2.4548190271430337,291456,-46.300390736247664,-0.36398637,0.01771831512451172,-0.28465673,-61.491100745903594,6.8663444396867,0.007154795,0.07932964,92,0.9730943269495516,-61.68266837438766,0.17560386657714844,11.644326051232346,287,-61.49110074590358,0.0
0.0,-85.6588399114555,0.15600943565368652,2.454906840569417,292468,-45.31189213671227,-0.35508493,0.017407655715942383,-0.26502553,-59.96718073394512,6.832349732408862,0.012532068,0.0900594,92,0.9649600707623753,-60.326689102635555,0.17597389221191406,11.645348624297995,288,-59.96718073394512,0.0
0.0,-75.98476542150932,0.15185928344726562,2.454391057312253,293480,-38.531688303185646,-1.18004,0.01713252067565918,-1.0881,-57.60750527944862,7.258705644655123,0.008767105,0.091940045,92,0.9663485479438426,-57.74037947088822,0.17348551750183105,11.639343697207295,289,-57.60750527944862,0.0
0.0,-140.18508133099306,0.14218425750732422,2.4498399576179595,294492,-40.42981585860474,0.6480557,0.01651740074157715,0.6876617,-60.39982452210509,12.254361061333471,0.0048359972,0.039606035,92,0.8440344392723225,-60.42112648664372,0.16959190368652344,11.586492241012046,290,-60.39982452210509,0.0
0.0,-418.27126683947523,0.14676856994628906,2.4445178367403657,295504,-42.832853978592325,-0.6191286,0.01661205291748047,-0.5496101,-61.80750789235311,38.622910561013434,0.005231214,0.06951851,92,0.6359617837660549,-61.611014990701875,0.17474794387817383,11.524991331562717,291,-61.807507892353094,0.0
0.0,-400.18714623062766,0.14437055587768555,2.441666795331028,296516,-43.811479359492786,1.6231402,0.01642155647277832,1.8098788,-66.89714385132699,50.42388167695486,0.0064742155,0.18673861,92,0.3116370462697391,-66.2177494676762,0.1704115867614746,11.492179899635202,292,-66.89714385132697,0.0
0.0,-2046.3485464350379,0.12822175025939941,2.4324278096436514,297528,-43.2200726038015,7.620485,0.015606164932250977,7.381161,-109.09148158249671,293.53830855447666,0.12491952,-0.23932362,92,0.054873390671798083,-108.30611724291337,0.16010212898254395,11.386492786664279,293,-109.09148158249671,0.0
0.0,-95.96127548497104,0.14383745193481445,2.4254910314507163,298540,-38.1244208353919,-14.45567,0.0162198543548584,-14.287602,-59.629392834345005,8.842482108340619,0.0023837357,0.16806793,92,-3.6279623995845833,-59.29296108042098,0.16794729232788086,11.307780532161628,294,-59.629392834345005,0.0
0.0,-2035.736705608476,0.1362762451171875,2.396976033689476,299552,-37.32692813063273,14.078401,0.01553797721862793,15.840504,-83.5756333122375,206.1887015214387,0.79072577,1.7621031,92,0.002782245801843275,-82.07013590233761,0.16539764404296875,10.9898930158814,295,-83.57563331223751,0.0
0.0,-83.67661806021516,0.1356794834136963,2.4038614265532363,300564,-54.06931033626109,24.945612,0.01604914665222168,25.329609,-70.36965992799425,5.809759202412034,0.009419543,0.38399696,92,-10.832651302014169,-69.37628813298258,0.16257810592651367,11.06582385366955,296,-70.36965992799425,0.0
0.0,-126.43652341763065,0.1698453426361084,2.4066150047091157,301576,-52.84890767251319,0.9786439,0.01871967315673828,1.0562106,-72.1672792834322,7.965563365681428,0.013406712,0.07756674,92,0.9382745460245032,-71.9637856534919,0.17639923095703125,11.096336454646222,297,-72.1672792834322,0.0
0.0,-87.15909123742065,0.17614030838012695,2.4061626690649702,302588,-50.95236183621056,-0.8652387,0.02009892463684082,-0.8079627,-70.06230870658977,5.916144755024926,0.008890129,0.05727601,92,0.9765323281099083,-70.7477124354477,0.17441916465759277,11.091318321174235,298,-70.06230870658977,0.0
0.0,-88.09498464391825,0.15284180641174316,2.4058755867094863,303600,-52.85791534901307,-0.65256786,0.01534128189086914,-0.58660007,-68.53682639172152,7.5826998111014685,0.010687067,0.0659678,92,0.9774311750305048,-68.49120030841019,0.1543262004852295,11.088134656394027,299,-68.53682639172152,0.0
0.0,-86.55794222291553,0.143768310546875,2.4054215623456026,304612,-44.400544597908834,-0.2442005,0.016041994094848633,-0.17794679,-68.09425188829941,7.626206644101564,0.008681828,0.06625371,92,0.9814632427551699,-67.68284904757665,0.16117024421691895,11.083101515780694,300,-68.09425188829941,0.0
0.0,-81.98461912174682,0.13424944877624512,2.4050191645565713,305624,-42.903141238234966,-0.93190783,0.015138864517211914,-0.8642576,-67.15945371976372,6.547955792269628,0.011303731,0.06765026,92,0.9811791182840586,-67.49344640322651,0.16251516342163086,11.078642597424746,301,-67.15945371976372,0.0
0.0,-86.44001430395005,0.13144516944885254,2.40465536607584,306636,-46.44560330714867,-0.77755433,0.015056848526000977,-0.69128513,-65.26503360383818,6.715854821431906,0.0099223405,0.0862692,92,0.9734399419415252,-65.52932212498808,0.15935206413269043,11.074612937115829,302,-65.26503360383818,0.0
0.0,-85.87331528078218,0.13621044158935547,2.4036756673820405,307648,-47.750342611451025,-0.25094196,0.015662193298339844,-0.14926574,-64.67890791496099,7.256276431219593,0.016914116,0.101676226,92,0.9739282889026576,-64.78594587954082,0.16357707977294922,11.06376846631133,303,-64.67890791496099,0.0
0.0,-87.02296618479926,0.13501572608947754,2.403024786545825,308660,-46.38076168662765,-0.9353441,0.014881134033203125,-0.86172986,-64.01443821219176,8.169687404410181,0.010408466,0.07361424,92,0.9702162277136456,-63.820608854302925,0.15263605117797852,11.056569614491778,304,-64.01443821219176,0.0
0.0,-83.129422442583,0.14306211471557617,2.4024110575438486,309672,-39.923547468001246,-0.850062,0.015630245208740234,-0.77286714,-61.481835540963765,6.845501550462246,0.013017287,0.07719487,92,0.9775653686650942,-61.56591295820145,0.16329669952392578,11.049785958932999,305,-61.481835540963765,0.0
0.0,-2043.1619664907173,0.15360546112060547,2.385664747637722,310684,-45.86365756432994,1.8996888,0.01819753646850586,1.6306481,-82.48763344413787,205.68396309156478,0.27390662,-0.2690407,92,0.08999353445172786,-80.80324463769267,0.17197608947753906,10.86628360095908,306,-82.48763344413787,0.0
0.0,-79.60348597565265,0.12267851829528809,2.385713238018775,311696,-48.7952532212741,0.16456765,0.015255928039550781,0.25418112,-64.51143547356699,6.627506979233834,0.0070611136,0.08961347,92,0.8656107789205332,-83.9439490888854,0.15802526473999023,10.866810523966764,307,-64.51143547356699,0.0
0.0,-85.49380328651594,0.14766836166381836,2.3857610046627964,312708,-46.49338353131969,-0.65224,0.017409563064575195,-0.57452065,-64.06381503851972,6.938170320258774,0.010453411,0.07771933,92,0.9770702825437222,-64.13461330390268,0.17247891426086426,10.867329607434051,308,-64.06381503851972,0.0
0.0,-103.14057537807807,0.14961647987365723,2.384917127285079,313720,-46.128124429878056,-0.034161847,0.016799211502075195,0.051698472,-63.529172158499684,8.567123504382819,0.013649705,0.08586032,92,0.9522019852278955,-63.62425930328183,0.17575883865356445,10.858162782204355,309,-63.52917215849968,0.0
0.0,-126.4857580471036,0.1484053134918213,2.382196841032609,314732,-44.731309768182996,-0.82128763,0.015563488006591797,-0.8005096,-61.61757067363676,9.672856133702012,0.0020358872,0.02077806,92,0.9108320309603366,-62.05835709957025,0.1571650505065918,10.82866560982691,310,-61.61757067363676,0.0
0.0,-76.76501815176844,0.15149521827697754,2.381815672863142,315744,-41.354052684873956,-0.54115516,0.016689777374267578,-0.47942823,-61.19194328618862,6.920423790947498,0.012164522,0.061726928,92,0.9682313668834128,-61.29056935958763,0.17435407638549805,10.824538853722643,311,-61.19194328618862,0.0
0.0,-84.03621148323295,0.1603710651397705,2.380982892786561,316756,-42.1107087154184,-0.6367359,0.017955780029296875,-0.57266825,-60.505656037098014,7.950472792755201,0.009049915,0.06406766,92,0.9660810851847399,-60.529295070599176,0.17247557640075684,10.815528145916815,312,-60.50565603709801,0.0
0.0,-92.76235639692734,0.1495804786682129,2.380056026895998,317768,-41.74212366927736,-0.56108606,0.017748594284057617,-0.48719308,-58.17583027595154,8.269492012827545,0.010629688,0.07389298,92,0.956902524196728,-58.264782088930744,0.17165899276733398,10.805508246058967,313,-58.17583027595154,0.0
0.0,-160.1787600574421,0.14310288429260254,2.3781591121387105,318780,-40.23015743138069,-0.54946256,0.017120838165283203,-0.5384557,-58.90545567116149,12.570897144202156,0.0023979603,0.011006832,92,0.8655429497246392,-58.71963681152375,0.16001057624816895,10.785030546372774,314,-58.90545567116149,0.0
0.0,-75.89591146704738,0.1592259407043457,2.376407186033226,319792,-38.219543582481776,-0.5280308,0.018161296844482422,-0.45564017,-57.33497912037854,7.49913708764297,0.012482909,0.072390646,92,0.965559385820714,-57.51601375924259,0.16492247581481934,10.766152511099987,315,-57.33497912037854,0.0
0.0,-259.0956085257667,0.1415417194366455,2.3737817093317686,320804,-41.164067157143265,1.2355177,0.01684284210205078,1.3620001,-59.69577016211471,22.329178302925435,0.009710551,0.12648237,92,0.39131739265347676,-59.21052928150395,0.16165399551391602,10.737923302298388,316,-59.69577016211471,0.0
0.0,-181.26919091442826,0.14497947692871094,2.36831701225914,321816,-40.56081331241919,-1.2809623,0.01709747314453125,-1.207948,-59.086317152665714,18.11013669049354,0.0038293847,0.07301438,92,0.6785541350762119,-58.57602002009487,0.16851568222045898,10.679403845444543,317,-59.086317152665714,0.0
0.0,-86.95341837453498,0.15030884742736816,2.366010221096838,322828,-38.35924239610848,-0.3175161,0.01642894744873047,-0.25006428,-57.111629291979064,8.164226048102702,0.008793213,0.067451805,92,0.9483275412632326,-57.296689591740105,0.1664583683013916,10.654797083277598,318,-57.111629291979064,0.0
0.0,-568.8257832086264,0.16003084182739258,2.3595585879601035,323840,-35.449928098242765,0.63027596,0.017306804656982422,0.7222212,-63.62360333625957,54.010341728211266,0.0028407697,0.09194523,92,0.35580503298136046,-63.2366911407539,0.18089675903320312,10.58627751059171,319,-63.62360333625957,0.0
0.0,-4074.0446433858733,0.13910245895385742,2.365250779706028,324852,-37.090047456303154,47.819813,0.015423774719238281,55.215664,-151.92412548914143,509.21811023366587,2.6737382,7.395851,92,0.011379966360532734,-149.46644865062072,0.16042709350585938,10.646708461167847,320,-151.92412548914143,0.0
0.0,-2050.628747171586,0.1479330062866211,2.3718565688302866,325864,-38.19504450501776,127.57858,0.01667189598083496,130.90285,-83.27389300263971,206.3618490299204,0.008922824,3.3242645,92,-14.132841014526646,-81.12277798228675,0.1693277359008789,10.717271176747346,321,-83.27389300263971,0.0
0.0,-82.94975421003844,0.1489391326904297,2.37380631639081,326876,-39.431939561979966,-1.1800518,0.01672506332397461,-1.2228835,-61.637310932994396,7.75053470624513,0.031208746,-0.04283166,92,0.7549564070292758,-61.2170870044899,0.16995501518249512,10.738187534262043,322,-61.63731093299439,0.0
0.0,-79.72091254891185,0.1289069652557373,2.373255552510499,327888,-39.64520517052368,-1.5528527,0.01604604721069336,-1.4940763,-60.22703346538338,8.077581986097423,0.0056793657,0.058776498,92,0.9615495107271256,-60.60660500374288,0.1592106819152832,10.73227495679468,323,-60.22703346538338,0.0
0.0,-2044.2932436207211,0.13343143463134766,2.3688692236135127,328900,-44.893430942228505,17.898174,0.0157012939453125,21.113894,-119.400205608116,325.2118395427676,0.49313825,3.2157192,92,0.015655981274780517,-114.92682932841606,0.16598892211914062,10.6853027620804,324,-119.400205608116,0.0
0.0,-4072.293089627987,0.14086079597473145,2.377892776911438,329912,-39.223251740633735,77.958466,0.015582799911499023,82.33018,-195.58764796646784,649.2740621380196,0.019063316,4.3717117,92,0.04277316319449309,-185.02913212969395,0.17061066627502441,10.782158495292231,325,-195.58764796646784,0.0
0.0,-4073.2032087336606,0.15911197662353516,2.358191931200593,330924,-37.20115835715341,-51.41291,0.018589258193969727,-49.053646,-130.97825257404097,463.1088867435476,0.009340428,2.3592644,92,-0.2813706222872585,-125.60723561395909,0.18134117126464844,10.571819584635238,326,-130.97825257404097,0.0
0.0,-2050.1598496129814,0.16116023063659668,2.3349401903717886,331936,-36.443305406842256,-23.192339,0.018901586532592773,-21.313663,-87.04078591598137,206.2875023270422,0.010959978,1.8786755,92,-5.44281661296952,-85.03728151545954,0.17565560340881348,10.328842146686393,327,-87.04078591598137,0.0
0.0,-4074.380457739743,0.14914655685424805,2.363141568753088,332948,-36.798819410161165,28.422878,0.015857696533203125,31.573948,-109.68441389676902,415.7602098143752,0.082242824,3.1510696,92,0.0056534662285417925,-125.791936772111,0.16039085388183594,10.624275972810283,328,-109.68441389676904,0.0
0.0,-2096.933440291928,0.16338634490966797,2.3928114095695405,333960,-35.515335683921876,18.097134,0.017719268798828125,19.151173,-89.43823110020294,213.88848427485834,0.0031825213,1.054039,92,-0.34931167790347706,-87.7063618162964,0.17195701599121094,10.944219415055686,329,-89.43823110020294,0.0
0.0,-4078.672284108536,0.16835570335388184,2.4667191938920454,334972,-40.77075304607176,71.001236,0.01847672462463379,78.675835,-215.75307607989137,739.7718422805407,0.022087676,7.6745987,92,0.3083240302313638,-203.16673706930877,0.17580819129943848,11.783723252848297,330,-215.75307607989137,0.0
0.0,-2068.8640515736583,0.16483330726623535,2.4947572489500986,335984,-39.29290247210816,12.255466,0.017286062240600586,15.275246,-84.46385501971456,208.24601742648633,0.011401222,3.0197792,92,-2.3719457506190094,-82.55434629494202,0.16747689247131348,12.118791312177477,331,-84.46385501971456,0.0
